TIMESTAMP,DATA,SENSOR
2024-10-12 23:55:36.400,0.003522515,A2
2024-10-12 23:55:36.450,-0.0008827448,A1
2024-10-12 23:55:36.450,0.003231168,A2
2024-10-12 23:55:36.500,-0.0005049706,A1
2024-10-12 23:55:36.500,0.003416181,A2
2024-10-12 23:55:36.550,-0.000254035,A1
2024-10-12 23:55:36.550,0.003102422,A2
2024-10-12 23:55:36.600,-0.0004800558,A1
2024-10-12 23:55:36.600,0.003439188,A2
2024-10-12 23:55:36.650,-8.106232e-05,A1
2024-10-12 23:55:36.650,0.003864765,A2
2024-10-12 23:55:36.700,0.0003474951,A1
2024-10-12 23:55:36.700,0.003644228,A2
2024-10-12 23:55:36.750,-0.0001542568,A1
2024-10-12 23:55:36.750,0.003268361,A2
2024-10-12 23:55:36.800,-0.0002925396,A1
2024-10-12 23:55:36.800,0.003303289,A2
2024-10-12 23:55:36.850,-0.0003259182,A1
2024-10-12 23:55:36.850,0.003271222,A2
2024-10-12 23:55:36.900,-0.0002954006,A1
2024-10-12 23:55:36.900,0.00365901,A2
2024-10-12 23:55:36.950,-2.658367e-05,A1
2024-10-12 23:55:36.950,0.003594995,A2
2024-10-12 23:55:36.000,-0.0006203651,A1
2024-10-12 23:55:36.000,0.003696322,A2
2024-10-12 23:55:36.050,0.0002471209,A1
2024-10-12 23:55:36.050,0.003751516,A2
2024-10-12 23:55:36.100,0.0003459454,A1
2024-10-12 23:55:36.100,0.003564954,A2
2024-10-12 23:55:37.150,-0.0003917217,A1
2024-10-12 23:55:37.150,0.004067898,A2
2024-10-12 23:55:37.200,-0.0004338026,A1
2024-10-12 23:55:37.200,0.00307107,A2
2024-10-12 23:55:37.250,7.748604e-06,A1
2024-10-12 23:55:37.250,0.003922343,A2
2024-10-12 23:55:37.300,-0.0005435944,A1
2024-10-12 23:55:37.300,0.003723145,A2
2024-10-12 23:55:37.350,-0.0002202988,A1
2024-10-12 23:55:37.350,0.00389421,A2
2024-10-12 23:55:37.400,0.003911376,A2
2024-10-12 23:55:37.400,-0.0003857613,A1
2024-10-12 23:55:37.450,0.0001275539,A1
2024-10-12 23:55:37.450,0.003068209,A2
2024-10-12 23:55:37.500,-0.0001674891,A1
2024-10-12 23:55:37.500,0.003369689,A2
2024-10-12 23:55:37.550,-0.0007097721,A1
2024-10-12 23:55:37.550,0.003969193,A2
2024-10-12 23:55:37.600,-0.0002704859,A1
2024-10-12 23:55:37.600,0.003302336,A2
2024-10-12 23:55:37.650,-0.0005134344,A1
2024-10-12 23:55:37.650,0.003770709,A2
2024-10-12 23:55:37.700,-0.0007177591,A1
2024-10-12 23:55:37.700,0.003439188,A2
2024-10-12 23:55:37.750,-0.0009167194,A1
2024-10-12 23:55:37.750,0.003369689,A2
2024-10-12 23:55:37.800,-0.000633955,A1
2024-10-12 23:55:37.800,0.003804922,A2
2024-10-12 23:55:37.850,-0.0001348257,A1
2024-10-12 23:55:37.850,0.003661036,A2
2024-10-12 23:55:37.900,4.470348e-05,A1
2024-10-12 23:55:37.900,0.003422618,A2
2024-10-12 23:55:37.950,-0.0005270243,A1
2024-10-12 23:55:37.950,0.003611803,A2
2024-10-12 23:55:38.000,-0.0006870031,A1
2024-10-12 23:55:38.000,0.003450155,A2
2024-10-12 23:55:38.050,-0.0004473925,A1
2024-10-12 23:55:38.050,0.003514528,A2
2024-10-12 23:55:38.100,-0.0007475615,A1
2024-10-12 23:55:38.100,0.003379345,A2
2024-10-12 23:55:38.150,-0.0004751682,A1
2024-10-12 23:55:38.150,0.003234029,A2
2024-10-12 23:55:38.200,-0.001069903,A1
2024-10-12 23:55:38.200,0.003009319,A2
2024-10-12 23:55:38.250,9.489059e-05,A1
2024-10-12 23:55:38.250,0.003537536,A2
2024-10-12 23:55:38.300,-0.0002274513,A1
2024-10-12 23:55:38.300,0.003419995,A2
2024-10-12 23:55:38.350,-0.0004820824,A1
2024-10-12 23:55:38.350,0.003597021,A2
2024-10-12 23:55:38.400,-2.849102e-05,A1
2024-10-12 23:55:38.400,0.003543019,A2
2024-10-12 23:55:38.450,8.416176e-05,A1
2024-10-12 23:55:38.450,0.00349319,A2
2024-10-12 23:55:38.500,-0.0008914471,A1
2024-10-12 23:55:38.500,0.003925204,A2
2024-10-12 23:55:38.550,-6.258488e-05,A1
2024-10-12 23:55:38.550,0.0027529,A2
2024-10-12 23:55:38.600,1.15633e-05,A1
2024-10-12 23:55:38.600,0.002790451,A2
2024-10-12 23:55:38.650,-0.000320673,A1
2024-10-12 23:55:38.650,0.003817797,A2
2024-10-12 23:55:38.700,-8.130074e-05,A1
2024-10-12 23:55:38.700,0.003796816,A2
2024-10-12 23:55:38.750,-0.0002737045,A1
2024-10-12 23:55:38.750,0.003404498,A2
2024-10-12 23:55:38.800,-8.618832e-05,A1
2024-10-12 23:55:38.800,0.003567576,A2
2024-10-12 23:55:39.850,0.0001878738,A1
2024-10-12 23:55:39.850,0.003118992,A2
2024-10-12 23:55:39.900,0.0001835823,A1
2024-10-12 23:55:39.900,0.003367066,A2
2024-10-12 23:55:39.950,-0.0003249645,A1
2024-10-12 23:55:39.950,0.00365746,A2
2024-10-12 23:55:39.000,-0.0004447699,A1
2024-10-12 23:55:39.000,0.003971815,A2
2024-10-12 23:55:39.050,0.0004142523,A1
2024-10-12 23:55:39.050,0.003154278,A2
2024-10-12 23:55:39.100,-0.0003372431,A1
2024-10-12 23:55:39.100,0.003416538,A2
2024-10-12 23:55:39.150,-0.0003942251,A1
2024-10-12 23:55:39.150,0.00345397,A2
2024-10-12 23:55:39.200,-0.0003738403,A1
2024-10-12 23:55:39.200,0.003797174,A2
2024-10-12 23:55:39.250,-0.0005289316,A1
2024-10-12 23:55:39.250,0.003410697,A2
2024-10-12 23:55:39.300,-0.0001746416,A1
2024-10-12 23:55:39.300,0.003021598,A2
2024-10-12 23:55:39.350,-0.0004940033,A1
2024-10-12 23:55:39.350,0.003789425,A2
2024-10-12 23:55:39.400,-1.144409e-05,A1
2024-10-12 23:55:39.400,0.003903985,A2
2024-10-12 23:55:39.450,-0.000778079,A1
2024-10-12 23:55:39.450,0.003132939,A2
2024-10-12 23:55:39.500,-0.0001678467,A1
2024-10-12 23:55:39.500,0.0038625,A2
2024-10-12 23:55:39.550,-0.0005347729,A1
2024-10-12 23:55:39.550,0.003492236,A2
2024-10-12 23:55:39.600,-0.000929594,A1
2024-10-12 23:55:39.600,0.003291368,A2
2024-10-12 23:55:39.650,-1.657009e-05,A1
2024-10-12 23:55:39.650,0.003726363,A2
2024-10-12 23:55:39.700,-0.0005102158,A1
2024-10-12 23:55:39.700,0.003237009,A2
2024-10-12 23:55:40.750,-0.0004030466,A1
2024-10-12 23:55:40.750,0.003582716,A2
2024-10-12 23:55:40.800,0.0001810789,A1
2024-10-12 23:55:40.800,0.003375411,A2
2024-10-12 23:55:40.850,-0.0007122755,A1
2024-10-12 23:55:40.850,0.00345397,A2
2024-10-12 23:55:40.900,-0.0005590916,A1
2024-10-12 23:55:40.900,0.003252268,A2
2024-10-12 23:55:40.950,-0.000197649,A1
2024-10-12 23:55:40.950,0.003235102,A2
2024-10-12 23:55:40.000,0.000330925,A1
2024-10-12 23:55:40.000,0.003924608,A2
2024-10-12 23:55:40.050,-0.0002912283,A1
2024-10-12 23:55:40.050,0.003413916,A2
2024-10-12 23:55:40.100,-2.622604e-06,A1
2024-10-12 23:55:40.100,0.003300786,A2
2024-10-12 23:55:40.150,-0.0002608299,A1
2024-10-12 23:55:40.150,0.003678799,A2
2024-10-12 23:55:40.200,-0.0005613565,A1
2024-10-12 23:55:40.200,0.003688216,A2
2024-10-12 23:55:40.250,-2.980232e-06,A1
2024-10-12 23:55:40.250,0.003342748,A2
2024-10-12 23:55:40.300,-0.0003321171,A1
2024-10-12 23:55:40.300,0.003334045,A2
2024-10-12 23:55:40.350,-0.0003651381,A1
2024-10-12 23:55:40.350,0.003625751,A2
2024-10-12 23:55:40.400,0.0001094341,A1
2024-10-12 23:55:40.400,0.003622174,A2
2024-10-12 23:55:40.450,-0.000229001,A1
2024-10-12 23:55:40.450,0.003873825,A2
2024-10-12 23:55:40.500,-0.0002481937,A1
2024-10-12 23:55:40.500,0.003917456,A2
2024-10-12 23:55:40.550,5.483627e-06,A1
2024-10-12 23:55:40.550,0.00335896,A2
2024-10-12 23:55:41.600,-0.0006575584,A1
2024-10-12 23:55:41.600,0.003417492,A2
2024-10-12 23:55:41.650,-0.0002164841,A1
2024-10-12 23:55:41.650,0.003664613,A2
2024-10-12 23:55:41.700,-0.0006300211,A1
2024-10-12 23:55:41.700,0.003782272,A2
2024-10-12 23:55:41.750,2.861023e-06,A1
2024-10-12 23:55:41.750,0.003576279,A2
2024-10-12 23:55:41.800,-0.0005807877,A1
2024-10-12 23:55:41.800,0.003904819,A2
2024-10-12 23:55:41.850,0.0001654625,A1
2024-10-12 23:55:41.850,0.003584743,A2
2024-10-12 23:55:41.900,-0.0007948875,A1
2024-10-12 23:55:41.900,0.003985405,A2
2024-10-12 23:55:41.950,-0.0001869202,A1
2024-10-12 23:55:41.950,0.003411293,A2
2024-10-12 23:55:41.000,-0.0004888773,A1
2024-10-12 23:55:41.000,0.003452063,A2
2024-10-12 23:55:41.050,-0.0002582073,A1
2024-10-12 23:55:41.050,0.004057169,A2
2024-10-12 23:55:41.100,-5.996227e-05,A1
2024-10-12 23:55:41.100,0.003936887,A2
2024-10-12 23:55:41.150,2.038479e-05,A1
2024-10-12 23:55:41.150,0.003652573,A2
2024-10-12 23:55:41.200,-0.0006896257,A1
2024-10-12 23:55:41.200,0.003006101,A2
2024-10-12 23:55:41.250,-0.0001914501,A1
2024-10-12 23:55:41.250,0.003823996,A2
2024-10-12 23:55:41.300,-0.0001872778,A1
2024-10-12 23:55:41.300,0.003582478,A2
2024-10-12 23:55:41.350,-0.000523448,A1
2024-10-12 23:55:41.350,0.003478289,A2
2024-10-12 23:55:41.400,-0.0003226995,A1
2024-10-12 23:55:41.400,0.003167152,A2
2024-10-12 23:55:41.450,0.003855109,A2
2024-10-12 23:55:41.450,0.0003348589,A1
2024-10-12 23:55:42.500,3.0756e-05,A1
2024-10-12 23:55:42.500,0.003678441,A2
2024-10-12 23:55:42.550,-0.0006994009,A1
2024-10-12 23:55:42.550,0.003374219,A2
2024-10-12 23:55:42.600,-0.0001519918,A1
2024-10-12 23:55:42.600,0.003472209,A2
2024-10-12 23:55:42.650,-0.0001674891,A1
2024-10-12 23:55:42.650,0.003598213,A2
2024-10-12 23:55:42.700,-8.296967e-05,A1
2024-10-12 23:55:42.700,0.0033952,A2
2024-10-12 23:55:42.750,0.0002001524,A1
2024-10-12 23:55:42.750,0.003240228,A2
2024-10-12 23:55:42.800,0.0004612207,A1
2024-10-12 23:55:42.800,0.003459573,A2
2024-10-12 23:55:42.850,-0.0007599592,A1
2024-10-12 23:55:42.850,0.003473759,A2
2024-10-12 23:55:42.900,-6.80685e-05,A1
2024-10-12 23:55:42.900,0.003258348,A2
2024-10-12 23:55:42.950,5.435944e-05,A1
2024-10-12 23:55:42.950,0.003869295,A2
2024-10-12 23:55:42.000,-0.0002766848,A1
2024-10-12 23:55:42.000,0.003854036,A2
2024-10-12 23:55:42.050,-9.179115e-06,A1
2024-10-12 23:55:42.050,0.003342748,A2
2024-10-12 23:55:42.100,9.155273e-05,A1
2024-10-12 23:55:42.100,0.004107952,A2
2024-10-12 23:55:42.150,-0.0004107952,A1
2024-10-12 23:55:42.150,0.003364444,A2
2024-10-12 23:55:42.200,-0.0007252693,A1
2024-10-12 23:55:42.200,0.003646135,A2
2024-10-12 23:55:42.250,-0.000108242,A1
2024-10-12 23:55:42.250,0.003560781,A2
2024-10-12 23:55:42.300,-0.0005111694,A1
2024-10-12 23:55:42.300,0.003508687,A2
2024-10-12 23:55:43.350,-0.0004262924,A1
2024-10-12 23:55:43.350,0.003104448,A2
2024-10-12 23:55:43.400,-0.0003097057,A1
2024-10-12 23:55:43.400,0.003681779,A2
2024-10-12 23:55:43.450,4.768372e-06,A1
2024-10-12 23:55:43.450,0.003720522,A2
2024-10-12 23:55:43.500,-4.017353e-05,A1
2024-10-12 23:55:43.500,0.003570437,A2
2024-10-12 23:55:43.550,-0.000374198,A1
2024-10-12 23:55:43.550,0.004237056,A2
2024-10-12 23:55:43.600,-0.0006281137,A1
2024-10-12 23:55:43.600,0.003892541,A2
2024-10-12 23:55:43.650,-7.128716e-05,A1
2024-10-12 23:55:43.650,0.00324893,A2
2024-10-12 23:55:43.700,0.0002092123,A1
2024-10-12 23:55:43.700,0.003235459,A2
2024-10-12 23:55:43.750,-7.712841e-05,A1
2024-10-12 23:55:43.750,0.00369823,A2
2024-10-12 23:55:43.800,-0.0006886721,A1
2024-10-12 23:55:43.800,0.003625035,A2
2024-10-12 23:55:43.850,0.0004274845,A1
2024-10-12 23:55:43.850,0.003634214,A2
2024-10-12 23:55:43.900,9.095669e-05,A1
2024-10-12 23:55:43.900,0.003731847,A2
2024-10-12 23:55:43.950,-0.0005658865,A1
2024-10-12 23:55:43.950,0.003750324,A2
2024-10-12 23:55:43.000,-0.0004036427,A1
2024-10-12 23:55:43.000,0.003512859,A2
2024-10-12 23:55:43.050,-0.0009980202,A1
2024-10-12 23:55:43.050,0.003178835,A2
2024-10-12 23:55:43.100,-0.0007686615,A1
2024-10-12 23:55:43.100,0.003048778,A2
2024-10-12 23:55:43.150,-0.0008295774,A1
2024-10-12 23:55:43.150,0.003512859,A2
2024-10-12 23:55:44.200,-0.0005104542,A1
2024-10-12 23:55:44.200,0.003872871,A2
2024-10-12 23:55:44.250,-0.0003521442,A1
2024-10-12 23:55:44.250,0.003800392,A2
2024-10-12 23:55:44.300,0.0001616478,A1
2024-10-12 23:55:44.300,0.003578544,A2
2024-10-12 23:55:44.350,-0.0005367994,A1
2024-10-12 23:55:44.350,0.002992511,A2
2024-10-12 23:55:44.400,-0.0003077984,A1
2024-10-12 23:55:44.400,0.003362179,A2
2024-10-12 23:55:44.450,-0.0002633333,A1
2024-10-12 23:55:44.450,0.003537536,A2
2024-10-12 23:55:44.500,-0.0009167194,A1
2024-10-12 23:55:44.500,0.003324986,A2
2024-10-12 23:55:44.550,-4.565716e-05,A1
2024-10-12 23:55:44.550,0.003699541,A2
2024-10-12 23:55:44.600,-0.0008299351,A1
2024-10-12 23:55:44.600,0.003505468,A2
2024-10-12 23:55:44.650,-0.0001591444,A1
2024-10-12 23:55:44.650,0.004145861,A2
2024-10-12 23:55:44.700,-0.0003151894,A1
2024-10-12 23:55:44.700,0.003141642,A2
2024-10-12 23:55:44.750,-0.0004392862,A1
2024-10-12 23:55:44.750,0.003497005,A2
2024-10-12 23:55:44.800,-0.0004570484,A1
2024-10-12 23:55:44.800,0.003300071,A2
2024-10-12 23:55:44.850,-0.0002789497,A1
2024-10-12 23:55:44.850,0.003934264,A2
2024-10-12 23:55:44.900,-2.074242e-05,A1
2024-10-12 23:55:44.900,0.003500223,A2
2024-10-12 23:55:44.950,-0.0007718801,A1
2024-10-12 23:55:44.950,0.003782988,A2
2024-10-12 23:55:44.000,3.492832e-05,A1
2024-10-12 23:55:44.000,0.004034877,A2
2024-10-12 23:55:45.050,-0.0008114576,A1
2024-10-12 23:55:45.050,0.004015803,A2
2024-10-12 23:55:45.100,-9.822845e-05,A1
2024-10-12 23:55:45.100,0.003533244,A2
2024-10-12 23:55:45.150,-0.0006792545,A1
2024-10-12 23:55:45.150,0.00378871,A2
2024-10-12 23:55:45.200,-0.0006468296,A1
2024-10-12 23:55:45.200,0.003663898,A2
2024-10-12 23:55:45.250,-0.0004506111,A1
2024-10-12 23:55:45.250,0.003352523,A2
2024-10-12 23:55:45.300,-0.0004781485,A1
2024-10-12 23:55:45.300,0.003285527,A2
2024-10-12 23:55:45.350,-0.0003644228,A1
2024-10-12 23:55:45.350,0.0032444,A2
2024-10-12 23:55:45.400,-0.0002397299,A1
2024-10-12 23:55:45.400,0.00325799,A2
2024-10-12 23:55:45.450,-7.617474e-05,A1
2024-10-12 23:55:45.450,0.003271937,A2
2024-10-12 23:55:45.500,-0.0004155636,A1
2024-10-12 23:55:45.500,0.003815293,A2
2024-10-12 23:55:45.550,-0.0003553629,A1
2024-10-12 23:55:45.550,0.003497958,A2
2024-10-12 23:55:45.600,-0.0004696846,A1
2024-10-12 23:55:45.600,0.003288507,A2
2024-10-12 23:55:45.650,-3.564358e-05,A1
2024-10-12 23:55:45.650,0.003915548,A2
2024-10-12 23:55:45.700,-0.0002018213,A1
2024-10-12 23:55:45.700,0.003797174,A2
2024-10-12 23:55:45.750,-0.000266552,A1
2024-10-12 23:55:45.750,0.003264546,A2
2024-10-12 23:55:45.800,-0.000115633,A1
2024-10-12 23:55:45.800,0.003325343,A2
2024-10-12 23:55:45.850,-0.0005645752,A1
2024-10-12 23:55:45.850,0.00335443,A2
2024-10-12 23:55:45.900,-1.263618e-05,A1
2024-10-12 23:55:45.900,0.003731489,A2
2024-10-12 23:55:46.950,0.000262022,A1
2024-10-12 23:55:46.950,0.003479242,A2
2024-10-12 23:55:46.000,-0.0009821653,A1
2024-10-12 23:55:46.000,0.004284859,A2
2024-10-12 23:55:46.050,0.0002201796,A1
2024-10-12 23:55:46.050,0.003676176,A2
2024-10-12 23:55:46.100,-0.0004719496,A1
2024-10-12 23:55:46.100,0.003275156,A2
2024-10-12 23:55:46.150,-0.0007693768,A1
2024-10-12 23:55:46.150,0.003668427,A2
2024-10-12 23:55:46.200,-0.000754714,A1
2024-10-12 23:55:46.200,0.003412247,A2
2024-10-12 23:55:46.250,-0.0005098581,A1
2024-10-12 23:55:46.250,0.00295949,A2
2024-10-12 23:55:46.300,-0.0006649494,A1
2024-10-12 23:55:46.300,0.003642201,A2
2024-10-12 23:55:46.350,-0.0007580519,A1
2024-10-12 23:55:46.350,0.003281951,A2
2024-10-12 23:55:46.400,-0.0005319118,A1
2024-10-12 23:55:46.400,0.003187537,A2
2024-10-12 23:55:46.450,0.0002367496,A1
2024-10-12 23:55:46.450,0.00390172,A2
2024-10-12 23:55:46.500,-0.001040816,A1
2024-10-12 23:55:46.500,0.004068255,A2
2024-10-12 23:55:46.550,-0.0009795427,A1
2024-10-12 23:55:46.550,0.003341794,A2
2024-10-12 23:55:46.600,0.000231266,A1
2024-10-12 23:55:46.600,0.003645539,A2
2024-10-12 23:55:46.650,-0.0003200769,A1
2024-10-12 23:55:46.650,0.003695607,A2
2024-10-12 23:55:46.700,-0.0009357929,A1
2024-10-12 23:55:46.700,0.003098965,A2
2024-10-12 23:55:46.750,-0.0004278421,A1
2024-10-12 23:55:46.750,0.003641248,A2
2024-10-12 23:55:47.800,-0.0002967119,A1
2024-10-12 23:55:47.800,0.003426194,A2
2024-10-12 23:55:47.850,-0.0003974438,A1
2024-10-12 23:55:47.850,0.003605366,A2
2024-10-12 23:55:47.900,-0.0003563166,A1
2024-10-12 23:55:47.900,0.003572702,A2
2024-10-12 23:55:47.950,-0.0007686615,A1
2024-10-12 23:55:47.950,0.003745437,A2
2024-10-12 23:55:47.000,2.145767e-06,A1
2024-10-12 23:55:47.000,0.004294276,A2
2024-10-12 23:55:47.050,0.0001356602,A1
2024-10-12 23:55:47.050,0.003358245,A2
2024-10-12 23:55:47.100,-0.0004421473,A1
2024-10-12 23:55:47.100,0.003558159,A2
2024-10-12 23:55:47.150,-0.0001912117,A1
2024-10-12 23:55:47.150,0.003535509,A2
2024-10-12 23:55:47.200,-0.0004732609,A1
2024-10-12 23:55:47.200,0.003456235,A2
2024-10-12 23:55:47.250,-4.470348e-05,A1
2024-10-12 23:55:47.250,0.003263474,A2
2024-10-12 23:55:47.300,-0.0006248951,A1
2024-10-12 23:55:47.300,0.003753185,A2
2024-10-12 23:55:47.350,0.0001107454,A1
2024-10-12 23:55:47.350,0.003867388,A2
2024-10-12 23:55:47.400,-0.0006526709,A1
2024-10-12 23:55:47.400,0.002864718,A2
2024-10-12 23:55:47.450,-0.0009205341,A1
2024-10-12 23:55:47.450,0.003010988,A2
2024-10-12 23:55:47.500,-0.0003657341,A1
2024-10-12 23:55:47.500,0.003475666,A2
2024-10-12 23:55:47.550,-0.0003951788,A1
2024-10-12 23:55:47.550,0.003581166,A2
2024-10-12 23:55:47.600,7.379055e-05,A1
2024-10-12 23:55:47.600,0.003872275,A2
2024-10-12 23:55:48.650,-0.0006449223,A1
2024-10-12 23:55:48.650,0.003429174,A2
2024-10-12 23:55:48.700,-0.0002390146,A1
2024-10-12 23:55:48.700,0.003091216,A2
2024-10-12 23:55:48.750,-0.000723362,A1
2024-10-12 23:55:48.750,0.003641248,A2
2024-10-12 23:55:48.800,-0.0002623796,A1
2024-10-12 23:55:48.800,0.003455043,A2
2024-10-12 23:55:48.850,-0.0009270906,A1
2024-10-12 23:55:48.850,0.003259301,A2
2024-10-12 23:55:48.900,-0.00041008,A1
2024-10-12 23:55:48.900,0.003256083,A2
2024-10-12 23:55:48.950,-0.0002996922,A1
2024-10-12 23:55:48.950,0.003587008,A2
2024-10-12 23:55:48.000,-0.0003414154,A1
2024-10-12 23:55:48.000,0.003705025,A2
2024-10-12 23:55:48.050,-0.0007226467,A1
2024-10-12 23:55:48.050,0.003694296,A2
2024-10-12 23:55:48.100,4.041195e-05,A1
2024-10-12 23:55:48.100,0.003214002,A2
2024-10-12 23:55:48.150,2.455711e-05,A1
2024-10-12 23:55:48.150,0.003315568,A2
2024-10-12 23:55:48.200,-1.847744e-05,A1
2024-10-12 23:55:48.200,0.003669739,A2
2024-10-12 23:55:48.250,-0.0004696846,A1
2024-10-12 23:55:48.250,0.003229499,A2
2024-10-12 23:55:48.300,-0.0002821684,A1
2024-10-12 23:55:48.300,0.003545284,A2
2024-10-12 23:55:48.350,-0.0005552769,A1
2024-10-12 23:55:48.350,0.004013538,A2
2024-10-12 23:55:48.400,-0.0008810759,A1
2024-10-12 23:55:48.400,0.003143907,A2
2024-10-12 23:55:48.450,-0.0006141663,A1
2024-10-12 23:55:48.450,0.003709197,A2
2024-10-12 23:55:48.500,-0.0001927614,A1
2024-10-12 23:55:48.500,0.003684044,A2
2024-10-12 23:55:49.550,-0.0003504753,A1
2024-10-12 23:55:49.550,0.003358245,A2
2024-10-12 23:55:49.600,-0.0007447004,A1
2024-10-12 23:55:49.600,0.003314972,A2
2024-10-12 23:55:49.650,0.0003209114,A1
2024-10-12 23:55:49.650,0.003347993,A2
2024-10-12 23:55:49.700,0.0001220703,A1
2024-10-12 23:55:49.700,0.003390908,A2
2024-10-12 23:55:49.750,-0.0002154112,A1
2024-10-12 23:55:49.750,0.003193378,A2
2024-10-12 23:55:49.800,-0.0006660223,A1
2024-10-12 23:55:49.800,0.003311396,A2
2024-10-12 23:55:49.850,-0.00023067,A1
2024-10-12 23:55:49.850,0.003047228,A2
2024-10-12 23:55:49.900,-0.0001801252,A1
2024-10-12 23:55:49.900,0.003764868,A2
2024-10-12 23:55:49.950,-0.0005004406,A1
2024-10-12 23:55:49.950,0.003500581,A2
2024-10-12 23:55:49.000,-8.809566e-05,A1
2024-10-12 23:55:49.000,0.003496766,A2
2024-10-12 23:55:49.050,-0.0004528761,A1
2024-10-12 23:55:49.050,0.00385344,A2
2024-10-12 23:55:49.100,-0.0006818771,A1
2024-10-12 23:55:49.100,0.003758073,A2
2024-10-12 23:55:49.150,-0.0003679991,A1
2024-10-12 23:55:49.150,0.003219247,A2
2024-10-12 23:55:49.200,-0.0008765459,A1
2024-10-12 23:55:49.200,0.003435969,A2
2024-10-12 23:55:49.250,-0.0003408194,A1
2024-10-12 23:55:49.250,0.0035882,A2
2024-10-12 23:55:49.300,-9.775162e-06,A1
2024-10-12 23:55:49.300,0.003382921,A2
2024-10-12 23:55:49.350,0.0004074574,A1
2024-10-12 23:55:49.350,0.003439426,A2
2024-10-12 23:55:50.400,-0.0003268719,A1
2024-10-12 23:55:50.400,0.003700495,A2
2024-10-12 23:55:50.450,-0.0006737709,A1
2024-10-12 23:55:50.450,0.003277183,A2
2024-10-12 23:55:50.500,-3.278255e-05,A1
2024-10-12 23:55:50.500,0.003226042,A2
2024-10-12 23:55:50.550,-0.0001986027,A1
2024-10-12 23:55:50.550,0.002974033,A2
2024-10-12 23:55:50.600,-0.0004130602,A1
2024-10-12 23:55:50.600,0.003831506,A2
2024-10-12 23:55:50.650,-0.0004192591,A1
2024-10-12 23:55:50.650,0.003604412,A2
2024-10-12 23:55:50.700,-0.0001682043,A1
2024-10-12 23:55:50.700,0.00344336,A2
2024-10-12 23:55:50.750,-0.0001393557,A1
2024-10-12 23:55:50.750,0.003527403,A2
2024-10-12 23:55:50.800,-0.000728488,A1
2024-10-12 23:55:50.800,0.003615379,A2
2024-10-12 23:55:50.850,-0.0008347034,A1
2024-10-12 23:55:50.850,0.00348115,A2
2024-10-12 23:55:50.900,0.0002237558,A1
2024-10-12 23:55:50.900,0.003745794,A2
2024-10-12 23:55:50.950,-0.0006173849,A1
2024-10-12 23:55:50.950,0.003138065,A2
2024-10-12 23:55:50.000,-0.000261426,A1
2024-10-12 23:55:50.000,0.003842473,A2
2024-10-12 23:55:50.050,-0.0001844168,A1
2024-10-12 23:55:50.050,0.003194928,A2
2024-10-12 23:55:50.100,-0.000287056,A1
2024-10-12 23:55:50.100,0.004113197,A2
2024-10-12 23:55:50.150,0.0004770756,A1
2024-10-12 23:55:50.150,0.00386548,A2
2024-10-12 23:55:50.200,-0.0004098415,A1
2024-10-12 23:55:50.200,0.00346303,A2
2024-10-12 23:55:51.250,-0.0001493692,A1
2024-10-12 23:55:51.250,0.003069162,A2
2024-10-12 23:55:51.300,-0.000198245,A1
2024-10-12 23:55:51.300,0.003990293,A2
2024-10-12 23:55:51.350,-0.000287056,A1
2024-10-12 23:55:51.350,0.003936529,A2
2024-10-12 23:55:51.400,-7.092953e-05,A1
2024-10-12 23:55:51.400,0.003298163,A2
2024-10-12 23:55:51.450,-0.0005286932,A1
2024-10-12 23:55:51.450,0.003215313,A2
2024-10-12 23:55:51.500,-0.0002199411,A1
2024-10-12 23:55:51.500,0.003506064,A2
2024-10-12 23:55:51.550,-0.0002610683,A1
2024-10-12 23:55:51.550,0.004274845,A2
2024-10-12 23:55:51.600,-0.000316143,A1
2024-10-12 23:55:51.600,0.003244162,A2
2024-10-12 23:55:51.650,-0.0005652905,A1
2024-10-12 23:55:51.650,0.003037453,A2
2024-10-12 23:55:51.700,-2.491474e-05,A1
2024-10-12 23:55:51.700,0.003824353,A2
2024-10-12 23:55:51.750,-0.0002701283,A1
2024-10-12 23:55:51.750,0.003810763,A2
2024-10-12 23:55:51.800,0.0004533529,A1
2024-10-12 23:55:51.800,0.002694011,A2
2024-10-12 23:55:51.850,-0.000174284,A1
2024-10-12 23:55:51.850,0.003899693,A2
2024-10-12 23:55:51.900,-0.0003376007,A1
2024-10-12 23:55:51.900,0.003681779,A2
2024-10-12 23:55:51.950,-0.0005409718,A1
2024-10-12 23:55:51.950,0.003775835,A2
2024-10-12 23:55:51.000,-0.0004508495,A1
2024-10-12 23:55:51.000,0.003225088,A2
2024-10-12 23:55:51.050,3.135204e-05,A1
2024-10-12 23:55:51.050,0.003808856,A2
2024-10-12 23:55:52.100,-0.0003340244,A1
2024-10-12 23:55:52.100,0.00348115,A2
2024-10-12 23:55:52.150,5.924702e-05,A1
2024-10-12 23:55:52.150,0.003345966,A2
2024-10-12 23:55:52.200,-0.0002222061,A1
2024-10-12 23:55:52.200,0.004009962,A2
2024-10-12 23:55:52.250,-0.0004994869,A1
2024-10-12 23:55:52.250,0.003582478,A2
2024-10-12 23:55:52.300,-0.0002510548,A1
2024-10-12 23:55:52.300,0.003762245,A2
2024-10-12 23:55:52.350,-0.0004519224,A1
2024-10-12 23:55:52.350,0.003794551,A2
2024-10-12 23:55:52.400,-0.0006306171,A1
